0.0  0.00684931506849
0.0  0.013698630137
0.0  0.0205479452055
0.000220000434984  0.027397260274
0.000231621900227  0.0342465753425
0.000240208612916  0.041095890411
0.000245952091567  0.0479452054795
0.000246631828234  0.0547945205479
0.000252323129157  0.0616438356164
0.000269023975777  0.0684931506849
0.000452755938555  0.0753424657534
0.000452783038434  0.0821917808219
0.000453253711977  0.0890410958904
0.000453346464345  0.0958904109589
0.000454793281072  0.102739726027
0.000455226930719  0.109589041096
0.000455341777557  0.116438356164
0.00045727257823  0.123287671233
0.00045794781011  0.130136986301
0.000458938852363  0.13698630137
0.000459598236808  0.143835616438
0.000466234949596  0.150684931507
0.000469305323065  0.157534246575
0.000469825950816  0.164383561644
0.000470046705884  0.171232876712
0.000470385231352  0.178082191781
0.000471760519496  0.184931506849
0.000471846757655  0.191780821918
0.000474281583953  0.198630136986
0.000476000410543  0.205479452055
0.000482004480304  0.212328767123
0.000486654858256  0.219178082192
0.00049018336108  0.22602739726
0.000491424542601  0.232876712329
0.000497820503323  0.239726027397
0.000499986095778  0.246575342466
0.00050880006126  0.253424657534
0.000592131131134  0.260273972603
0.000655228859573  0.267123287671
0.000672833760197  0.27397260274
0.000675897111871  0.280821917808
0.000678498878096  0.287671232877
0.000678761676972  0.294520547945
0.000679660538657  0.301369863014
0.000681704856856  0.308219178082
0.000686945381037  0.315068493151
0.000688940530334  0.321917808219
0.000691482419119  0.328767123288
0.000696102572236  0.335616438356
0.000696268613558  0.342465753425
0.000699462246623  0.349315068493
0.000702058365673  0.356164383562
0.000704583167641  0.36301369863
0.000705003824435  0.369863013699
0.000707540814003  0.376712328767
0.00070768587929  0.383561643836
0.000710989886156  0.390410958904
0.000712474003914  0.397260273973
0.000716055931705  0.404109589041
0.000717195146527  0.41095890411
0.000718924766811  0.417808219178
0.000722318395023  0.424657534247
0.000722461115982  0.431506849315
0.000723799695434  0.438356164384
0.000728685977465  0.445205479452
0.000732759923218  0.452054794521
0.000734028215536  0.458904109589
0.000735678527223  0.465753424658
0.00073771258154  0.472602739726
0.000753287532019  0.479452054795
0.000757827131837  0.486301369863
0.000772366572897  0.493150684932
0.00083667816202  0.5
0.000878506186559  0.506849315068
0.000878900738842  0.513698630137
0.000907977009308  0.520547945205
0.000908283018592  0.527397260274
0.000909886715849  0.534246575342
0.000910237958937  0.541095890411
0.000914904689227  0.547945205479
0.000915165190253  0.554794520548
0.000916401772331  0.561643835616
0.000917842135456  0.568493150685
0.000918329947925  0.575342465753
0.000920843496859  0.582191780822
0.000921573361333  0.58904109589
0.00092369904239  0.595890410959
0.000929359957601  0.602739726027
0.000934030539647  0.609589041096
0.000937930228792  0.616438356164
0.000938548954847  0.623287671233
0.000939818284679  0.630136986301
0.000940570175875  0.63698630137
0.00094141378512  0.643835616438
0.000943361331662  0.650684931507
0.000944720639309  0.657534246575
0.000947707167905  0.664383561644
0.000949884117188  0.671232876712
0.00095504253725  0.678082191781
0.000965105860206  0.684931506849
0.000965211957883  0.691780821918
0.000972768234266  0.698630136986
0.000973422244782  0.705479452055
0.000989987782544  0.712328767123
0.00100405714151  0.719178082192
0.00104905966193  0.72602739726
0.00112265807781  0.732876712329
0.00112630764356  0.739726027397
0.00113713117996  0.746575342466
0.00115675696393  0.753424657534
0.00117657593765  0.760273972603
0.00118257502975  0.767123287671
0.00118833815063  0.77397260274
0.00119415868141  0.780821917808
0.00120931065278  0.787671232877
0.00121187706172  0.794520547945
0.00121365406878  0.801369863014
0.00122051412763  0.808219178082
0.00122416941922  0.815068493151
0.00123526621888  0.821917808219
0.00124739605236  0.828767123288
0.00126264118594  0.835616438356
0.00127385736464  0.842465753425
0.0013725370538  0.849315068493
0.00138048419181  0.856164383562
0.00140293395387  0.86301369863
0.00140479608837  0.869863013699
0.00140512185594  0.876712328767
0.00141633241264  0.883561643836
0.00143430442243  0.890410958904
0.00145575199719  0.897260273973
0.00145640102567  0.904109589041
0.00149446716957  0.91095890411
0.0015281220243  0.917808219178
0.00158601999091  0.924657534247
0.00161235086488  0.931506849315
0.00163657087499  0.938356164384
0.00238488813596  0.945205479452
0.00239642211577  0.952054794521
0.00248936672058  0.958904109589
0.0026653623737  0.965753424658
0.00271063966028  0.972602739726
0.00300778980325  0.979452054795
0.00378370125833  0.986301369863
0.0039281131531  0.993150684932
0.00586179508684  1.0
