0.601659  6.56751039473e-07
0.603429  1.31350207895e-06
0.608685  1.97025311842e-06
0.611492  2.62700415789e-06
0.612716  3.94050623684e-06
0.612959  5.25400831578e-06
0.613744  6.56751039473e-06
0.614055  7.2242614342e-06
0.61416  8.53776351315e-06
0.614836  9.19451455262e-06
0.615171  1.05080166316e-05
0.615256  1.18215187105e-05
0.61542  1.247826975e-05
0.615554  1.37917718289e-05
0.615992  1.57620249473e-05
0.616202  1.83890291052e-05
0.616551  1.97025311842e-05
0.616928  2.16727843026e-05
0.617386  2.23295353421e-05
0.617888  2.3643037421e-05
0.618286  2.62700415789e-05
0.618404  2.75835436579e-05
0.618594  2.82402946973e-05
0.618671  2.88970457368e-05
0.618751  3.02105478157e-05
0.618876  3.15240498947e-05
0.619282  3.21808009342e-05
0.619705  3.41510540526e-05
0.619923  3.54645561315e-05
0.62007  3.87483113289e-05
0.620192  4.07185644473e-05
0.620314  4.20320665263e-05
0.620443  4.33455686052e-05
0.620941  4.46590706841e-05
0.621184  4.7286074842e-05
0.621759  4.8599576921e-05
0.621881  4.99130789999e-05
0.62213  5.05698300394e-05
0.622827  5.18833321183e-05
0.622906  5.31968341973e-05
0.623078  5.38535852368e-05
0.623466  5.64805893947e-05
0.623844  5.91075935525e-05
0.624048  6.1077846671e-05
0.624115  6.23913487499e-05
0.624227  6.50183529078e-05
0.624585  6.63318549867e-05
0.624757  6.83021081052e-05
0.624889  6.96156101841e-05
0.625401  7.15858633025e-05
0.625747  7.42128674604e-05
0.625948  7.55263695394e-05
0.626153  7.61831205788e-05
0.626249  7.74966226578e-05
0.626357  7.94668757762e-05
0.626458  8.07803778551e-05
0.626653  8.20938799341e-05
0.626742  8.27506309736e-05
0.626836  8.3407382013e-05
0.626908  8.73478882499e-05
0.627103  8.86613903288e-05
0.62718  8.99748924078e-05
0.62743  9.19451455262e-05
0.627599  9.26018965657e-05
0.627852  9.32586476051e-05
0.627957  9.39153986446e-05
0.628569  9.52289007235e-05
0.628653  9.65424028025e-05
0.628747  9.7199153842e-05
0.628955  9.85126559209e-05
0.629125  9.91694069604e-05
0.629428  0.000100482909039
0.629644  0.000101796411118
0.629972  0.000103109913197
0.630048  0.000105736917355
0.630155  0.000107050419434
0.630339  0.000107707170474
0.630591  0.000109677423592
0.630912  0.000110334174631
0.63104  0.000110990925671
0.631163  0.00011164767671
0.631298  0.000112961178789
0.63142  0.000113617929829
0.631567  0.000114931431908
0.631771  0.000117558436066
0.631894  0.000118215187105
0.631973  0.000119528689184
0.632041  0.000120185440224
0.63221  0.000121498942302
0.632358  0.00012412594646
0.63274  0.0001247826975
0.632862  0.000126096199579
0.633263  0.000129379954776
0.633481  0.000130036705816
0.6336  0.000133977212052
0.633794  0.000135290714131
0.633941  0.00013726096725
0.634165  0.000138574469329
0.634335  0.000142514975566
0.634432  0.000145141979723
0.634515  0.000145798730763
0.634602  0.000146455481802
0.634798  0.00014908248596
0.634933  0.000151709490118
0.635051  0.000153022992197
0.635142  0.000155649996355
0.635226  0.000156306747395
0.635397  0.000157620249473
0.6356  0.000160904004671
0.635769  0.00016221750675
0.635919  0.000163531008829
0.635991  0.000166158012987
0.636083  0.000166814764026
0.636178  0.000169441768184
0.636281  0.000170755270263
0.636409  0.0001746957765
0.636539  0.000176666029618
0.636608  0.000177322780658
0.636853  0.000179293033776
0.636927  0.000181263286894
0.637025  0.000181920037934
0.637155  0.000182576788973
0.63724  0.00018651729521
0.637747  0.00018717404625
0.637921  0.000189144299368
0.638012  0.000192428054566
0.638101  0.000193741556644
0.638319  0.000194398307684
0.638425  0.000195711809763
0.638592  0.000196368560802
0.638679  0.000197025311842
0.638762  0.000200309067039
0.638854  0.000201622569118
0.638954  0.000203592822237
0.63905  0.000204249573276
0.639124  0.000206219826394
0.639405  0.000206876577434
0.639648  0.000208190079513
0.63974  0.000210160332631
0.639809  0.00021147383471
0.640138  0.00021213058575
0.640271  0.000212787336789
0.640517  0.000213444087829
0.640583  0.000214100838868
0.640734  0.000216071091987
0.640833  0.000219354847184
0.641144  0.000220668349263
0.641271  0.000223295353421
0.641491  0.0002246088555
0.641711  0.000225922357579
0.6419  0.000227892610697
0.641978  0.000229206112776
0.642221  0.000230519614855
0.642424  0.000231176365894
0.642637  0.000232489867973
0.642845  0.000233146619013
0.643006  0.000237743876289
0.643109  0.000239057378368
0.643179  0.000241027631486
0.643349  0.000243654635644
0.643709  0.000244968137723
0.643792  0.000246938390842
0.643874  0.000251535648118
0.64399  0.000252192399158
0.644145  0.000253505901236
0.644277  0.000254162652276
0.64438  0.000255476154355
0.644468  0.000256789656434
0.644654  0.000259416660592
0.644787  0.000260073411631
0.64489  0.000262700415789
0.64498  0.000263357166829
0.645243  0.000264013917868
0.645469  0.000266640922026
0.64571  0.000267297673065
0.645851  0.000270581428263
0.64602  0.00027386518346
0.64609  0.000275178685539
0.646204  0.000277805689697
0.646337  0.000278462440736
0.646471  0.000282402946973
0.646577  0.000283059698013
0.646706  0.000283716449052
0.646771  0.00028700020425
0.646969  0.000288313706329
0.647209  0.000290283959447
0.647275  0.000291597461526
0.647475  0.000292910963605
0.647555  0.000294881216723
0.647653  0.000296194718802
0.6479  0.000298164971921
0.648355  0.000299478474
0.648539  0.000300135225039
